"journal_id","account_id","group_id","amount","type","createdAt","updatedAt"
276,206,167,2217.4208,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
276,193,178,1979.84,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
276,186,169,118.79039999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
276,187,169,118.79039999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
277,302,167,27300,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
277,193,178,26000,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
277,187,169,650,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
277,186,169,650,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
278,299,167,1290.2002000000002,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
278,193,178,1093.39,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
278,186,169,98.4051,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
278,187,169,98.4051,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
279,300,167,2930.4576,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
279,193,178,2616.48,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
279,186,169,156.9888,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
279,187,169,156.9888,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
280,232,167,6529.459199999999,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
280,193,178,5533.44,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
280,186,169,498.0096,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
280,187,169,498.0096,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
281,303,167,2112.6838000000002,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
281,193,178,1790.41,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
281,186,169,161.1369,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
281,187,169,161.1369,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
282,234,167,6176.9814,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
282,193,178,5234.73,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
282,186,169,471.12569999999994,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
282,187,169,471.12569999999994,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
283,223,167,2222.3058,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
283,193,178,1883.31,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
283,186,169,169.49790000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
283,187,169,169.49790000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
284,197,167,8133.9552,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
284,193,178,7262.46,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
284,186,169,435.74760000000003,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
284,187,169,435.74760000000003,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
285,197,167,3959.9973999999997,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
285,193,178,3355.93,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
285,186,169,302.0337,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
285,187,169,302.0337,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
286,255,167,1935.9552,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
286,193,178,1640.64,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
286,186,169,147.6576,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
286,187,169,147.6576,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
287,202,167,577.5,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
287,193,178,550,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
287,187,169,13.75,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
287,186,169,13.75,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
288,242,167,4925.004,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
288,193,178,4690.48,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
288,187,169,117.26199999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
288,186,169,117.26199999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
289,301,167,691.376,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
289,193,178,617.3,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
289,186,169,37.038,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
289,187,169,37.038,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
290,283,167,23909.995199999998,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
290,193,178,21348.21,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
290,186,169,1280.8926,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
290,187,169,1280.8926,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
291,283,167,25333.9274,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
291,193,178,21469.43,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
291,186,169,1932.2486999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
291,187,169,1932.2486999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
292,244,167,1863.2432,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
292,193,178,1663.61,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
292,186,169,99.8166,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
292,187,169,99.8166,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
293,244,167,2480.301,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
293,193,178,2101.95,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
293,186,169,189.1755,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
293,187,169,189.1755,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
294,208,167,1766.5088,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
294,193,178,1577.24,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
294,186,169,94.6344,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
294,187,169,94.6344,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
295,208,167,14675.0464,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
295,193,178,12436.48,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
295,186,169,1119.2831999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
295,187,169,1119.2831999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
296,283,167,8206.9232,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
296,193,178,7327.61,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
296,186,169,439.65659999999997,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
296,187,169,439.65659999999997,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
297,283,167,1619.9984000000002,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
297,193,178,1372.88,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
297,186,169,123.55920000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
297,187,169,123.55920000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
298,267,167,419.6976,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
298,193,178,374.73,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
298,186,169,22.483800000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
298,187,169,22.483800000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
299,222,167,2052.9521999999997,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
299,193,178,1739.79,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
299,186,169,156.5811,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
299,187,169,156.5811,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
327,221,167,931.197,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
327,193,178,789.15,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
327,186,169,71.0235,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
327,187,169,71.0235,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
300,223,167,3720,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
300,193,178,3720,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
301,209,167,3720,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
301,193,178,3720,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
302,202,167,3146.0924,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
302,193,178,2666.18,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
302,186,169,239.9562,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
302,187,169,239.9562,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
303,225,167,512.8752,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
303,193,178,434.64,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
303,186,169,39.117599999999996,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
303,187,169,39.117599999999996,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
304,208,167,2216.866,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
304,193,178,1878.7,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
304,186,169,169.083,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
304,187,169,169.083,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
305,270,167,903.1838,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
305,193,178,765.41,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
305,186,169,68.8869,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
305,187,169,68.8869,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
306,304,167,31737.28,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
306,193,178,26896,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
306,186,169,2420.64,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
306,187,169,2420.64,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
307,204,167,7980,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
307,193,178,7980,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
308,204,167,299.9955,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
308,193,178,285.71,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
308,187,169,7.1427499999999995,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
308,186,169,7.1427499999999995,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
309,204,167,561.3024,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
309,193,178,475.68,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
309,186,169,42.8112,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
309,187,169,42.8112,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
310,305,167,2220.0045,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
310,193,178,2114.29,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
310,187,169,52.85725,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
310,186,169,52.85725,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
311,305,167,4716.5776,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
311,193,178,4211.23,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
311,186,169,252.67379999999997,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
311,187,169,252.67379999999997,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
312,305,167,1306.142,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
312,193,178,1106.9,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
312,186,169,99.62100000000001,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
312,187,169,99.62100000000001,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
313,224,167,2222.3058,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
313,193,178,1883.31,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
313,186,169,169.49790000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
313,187,169,169.49790000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
314,306,167,3974.9955,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
314,193,178,3785.71,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
314,187,169,94.64274999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
314,186,169,94.64274999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
315,198,167,1666.0783999999999,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
315,193,178,1487.57,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
315,186,169,89.2542,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
315,187,169,89.2542,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
316,273,167,1559.9954,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
316,193,178,1322.03,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
316,186,169,118.98270000000001,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
316,187,169,118.98270000000001,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
317,231,167,984.963,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
317,193,178,938.06,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
317,187,169,23.451499999999996,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
317,186,169,23.451499999999996,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
318,231,167,1075.9594000000002,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
318,193,178,911.83,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
318,186,169,82.06470000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
318,187,169,82.06470000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
319,202,167,443.464,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
319,193,178,395.95,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
319,186,169,23.756999999999998,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
319,187,169,23.756999999999998,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
320,290,167,6262.9326,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
320,193,178,5307.57,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
320,186,169,477.68129999999996,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
320,187,169,477.68129999999996,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
321,307,167,3214.7248,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
321,193,178,2870.29,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
321,186,169,172.21739999999997,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
321,187,169,172.21739999999997,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
322,232,167,3715.1946,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
322,193,178,3148.47,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
322,186,169,283.3623,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
322,187,169,283.3623,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
329,199,167,3648.0054,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
329,193,178,3091.53,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
329,186,169,278.2377,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
329,187,169,278.2377,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
331,233,167,10562.1328,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
331,193,178,8950.96,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
331,186,169,805.5863999999998,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
331,187,169,805.5863999999998,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
333,200,167,3200.0415999999996,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
333,193,178,2857.18,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
333,186,169,171.43079999999998,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
333,187,169,171.43079999999998,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
335,202,167,241.9872,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
335,193,178,216.06,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
335,186,169,12.963600000000001,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
335,187,169,12.963600000000001,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
336,202,167,78.706,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
336,193,178,66.7,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
336,186,169,6.003000000000001,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
336,187,169,6.003000000000001,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
337,202,167,537.2658,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
337,193,178,455.31,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
337,186,169,40.9779,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
337,187,169,40.9779,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
338,308,167,600.0015,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
338,193,178,571.43,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
338,187,169,14.285749999999998,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
338,186,169,14.285749999999998,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
339,308,167,2573.8396,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
339,193,178,2181.22,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
339,186,169,196.3098,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
339,187,169,196.3098,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
340,206,167,7140,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
340,193,178,7140,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
341,206,167,3600.0029999999997,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
341,193,178,3050.85,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
341,186,169,274.57649999999995,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
341,187,169,274.57649999999995,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
342,254,167,3999.996,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
342,193,178,3809.52,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
342,187,169,95.238,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
342,186,169,95.238,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
343,234,167,11730.2974,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
343,193,178,9940.93,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
343,186,169,894.6836999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
343,187,169,894.6836999999999,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
344,282,167,899.997,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
344,193,178,857.14,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
344,187,169,21.4285,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
344,186,169,21.4285,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
345,202,167,1400.1172,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
345,193,178,1186.54,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
345,186,169,106.7886,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
345,187,169,106.7886,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
346,202,167,9486.3976,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
346,193,178,8039.32,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
346,186,169,723.5388,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
346,187,169,723.5388,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
347,259,167,2427.9444,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
347,193,178,2057.58,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
347,186,169,185.18220000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
347,187,169,185.18220000000002,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
348,281,167,1120.0035,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
348,193,178,1066.67,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
348,187,169,26.66675,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
348,186,169,26.66675,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
349,206,167,726.9584000000001,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
349,193,178,649.07,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
349,186,169,38.9442,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
349,187,169,38.9442,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
350,206,167,6465.1138,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
350,193,178,5478.91,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
350,186,169,493.1019,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
350,187,169,493.1019,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
351,234,167,724.36,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
351,193,178,646.75,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
351,186,169,38.805,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
351,187,169,38.805,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
352,234,167,1570.757,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
352,193,178,1331.15,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
352,186,169,119.8035,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
352,187,169,119.8035,true,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
353,284,167,3974.9955,false,"2025-03-01T08:50:38.805Z","2025-03-01T08:50:38.805Z"
